Date,Time,Latitude,Longitude
2016-12-14,22:18:00,39.98756,-75.1839
2016-12-14,22:55:00,40.01084,-75.15117
2016-12-14,22:55:00,39.93304,-75.19302
2016-12-14,23:17:00,39.99001,-75.09733
2016-12-14,23:24:00,39.98801,-75.09891
2016-12-14,23:58:00,39.96148,-75.23681
2016-12-15,01:57:00,40.01847,-75.08218
2016-12-15,03:06:00,39.99639,-75.13737
2016-12-15,03:52:00,39.97702,-75.16649
2016-12-15,07:20:00,40.00793,-75.14049
2016-12-15,08:34:00,39.98011,-75.26931
2016-12-15,08:43:00,39.99896,-75.13218
2016-12-15,09:00:00,39.9971,-75.14285
2016-12-15,09:09:00,39.99504,-75.13818
2016-12-15,09:10:00,39.99504,-75.13818
2016-12-15,09:10:00,39.99504,-75.13818
2016-12-15,09:40:00,40.0279,-75.05962
2016-12-15,11:10:00,39.96356,-75.228
2016-12-15,11:20:00,40.00925,-75.08212
2016-12-15,12:10:00,39.9275,-75.23432
2016-12-15,14:00:00,39.98896,-75.16389
2016-12-15,16:10:00,40.05298,-75.05083
2016-12-15,16:40:00,40.00784,-75.17226
2016-12-15,16:55:00,39.99193,-75.12601
2016-12-15,17:10:00,39.99444,-75.12914
2016-12-15,17:30:00,39.97034,-75.1605
2016-12-15,18:35:00,40.02937,-75.13705
2016-12-15,18:50:00,39.99996,-75.16497
2016-12-15,19:00:00,39.99902,-75.10868
2016-12-15,19:00:00,40.00964,-75.14125
2016-12-15,19:27:00,40.00964,-75.14125
2016-12-15,20:03:00,39.97158,-75.24288
2016-12-15,20:35:00,39.96638,-75.23786
2016-12-15,21:20:00,40.02702,-75.16123
2016-12-15,21:50:00,40.03933,-75.14475
2016-12-15,22:10:00,39.96586,-75.24616
2016-12-15,22:42:00,39.98772,-75.16767
2016-12-15,23:10:00,39.92165,-75.16162
2016-12-16,00:20:00,39.99273,-75.12033
2016-12-16,02:20:00,39.99938,-75.17174
2016-12-16,10:20:00,39.99025,-75.16199
2016-12-16,10:25:00,39.97425,-75.22638
2016-12-16,10:30:00,39.9806,-75.17251
2016-12-16,10:35:00,39.91915,-75.24338
2016-12-16,10:49:00,40.01832,-75.09693
2016-12-16,10:56:00,39.96818,-75.16022
2016-12-16,11:13:00,40.1144,-75.02702
2016-12-16,11:40:00,39.99676,-75.10658
2016-12-16,11:40:00,40.02195,-75.04944
2016-12-16,12:05:00,39.93291,-75.18131
2016-12-16,12:05:00,40.03714,-75.16843
2016-12-16,12:20:00,39.99252,-75.1305
2016-12-16,12:30:00,40.00084,-75.10546
2016-12-16,12:45:00,40.00054,-75.10834
2016-12-16,13:05:00,39.99615,-75.114
2016-12-16,13:45:00,39.99429,-75.15725
2016-12-16,14:20:00,40.02349,-75.15941
2016-12-16,15:00:00,39.92346,-75.15658
2016-12-16,15:20:00,40.04171,-75.06107
2016-12-16,15:20:00,40.04171,-75.06107
2016-12-16,15:38:00,39.95448,-75.16326
2016-12-16,16:38:00,39.95924,-75.21908
2016-12-16,16:40:00,40.02787,-75.09862
2016-12-16,16:42:00,39.93714,-75.19047
2016-12-16,17:40:00,39.97391,-75.15402
2016-12-16,17:40:00,39.96564,-75.23182
2016-12-16,18:24:00,40.04398,-75.07539
2016-12-16,18:29:00,39.99141,-75.13518
2016-12-16,18:50:00,39.9941,-75.11901
2016-12-16,19:00:00,39.9978,-75.16926
2016-12-16,19:00:00,39.99233,-75.11996
2016-12-16,19:19:00,39.99421,-75.13181
2016-12-16,19:20:00,39.99691,-75.11687
2016-12-16,19:51:00,39.99136,-75.18316
2016-12-16,19:55:00,40.02964,-75.12673
2016-12-16,20:05:00,39.98948,-75.16653
2016-12-16,20:06:00,39.92216,-75.23035
2016-12-16,21:40:00,40.02332,-75.07684
2016-12-16,21:46:00,40.02905,-75.10045
2016-12-16,22:30:00,39.98277,-75.16524
2016-12-16,22:58:00,39.91824,-75.18282
2016-12-16,23:18:00,39.98789,-75.12342
2016-12-17,00:18:00,39.99655,-75.11654
2016-12-17,00:50:00,39.92693,-75.14513
2016-12-17,01:50:00,39.92737,-75.23169
2016-12-17,02:05:00,39.99795,-75.17261
2016-12-17,02:30:00,39.99492,-75.12604
2016-12-17,02:40:00,39.98183,-75.13397
2016-12-17,03:31:00,40.02733,-75.14518
2016-12-17,05:30:00,39.88385,-75.23071
2016-12-17,06:22:00,40.04116,-75.11558
2016-12-17,08:01:00,39.92663,-75.23143
2016-12-17,09:20:00,39.94471,-75.16601
2016-12-17,09:25:00,39.91969,-75.24044
2016-12-17,09:25:00,39.91969,-75.24044
2016-12-17,11:35:00,39.98038,-75.17089
2016-12-17,12:40:00,40.0328,-75.08747
2016-12-17,13:00:00,39.96002,-75.22481
2016-12-17,14:10:00,40.0597,-75.18528
2016-12-17,16:00:00,40.00326,-75.10119
2016-12-17,16:35:00,39.9625,-75.2244
2016-12-17,16:35:00,39.9625,-75.2244
2016-12-17,16:40:00,39.96301,-75.22928
2016-12-17,17:02:00,40.02782,-75.13921
2016-12-17,17:20:00,39.99384,-75.11813
2016-12-17,18:10:00,40.02153,-75.07502
2016-12-17,18:40:00,40.02067,-75.06794
2016-12-17,19:10:00,39.92863,-75.17379
2016-12-17,19:20:00,39.99492,-75.12538
2016-12-17,19:55:00,39.9558,-75.23603
2016-12-17,20:22:00,39.98989,-75.12549
2016-12-17,20:22:00,39.98989,-75.12549
2016-12-17,20:45:00,39.998,-75.11203
2016-12-17,21:00:00,39.93134,-75.185
2016-12-17,21:32:00,40.04985,-75.06867
2016-12-17,22:00:00,39.99555,-75.11665
2016-12-17,22:00:00,39.98196,-75.23905
2016-12-17,22:17:00,40.04915,-75.1825
2016-12-17,23:35:00,39.96348,-75.24456
2016-12-18,00:57:00,39.98385,-75.16177
2016-12-18,00:58:00,39.96158,-75.22454
2016-12-18,01:23:00,39.96989,-75.23922
2016-12-18,01:41:00,39.96555,-75.23184
2016-12-18,02:12:00,39.92667,-75.17801
2016-12-18,02:15:00,39.98989,-75.12549
2016-12-18,02:15:00,39.96697,-75.24325
2016-12-18,02:23:00,39.93652,-75.14236
2016-12-18,02:32:00,39.92667,-75.17801
2016-12-18,06:00:00,40.03916,-75.11001
2016-12-18,08:15:00,39.95426,-75.23247
2016-12-18,09:05:00,39.93261,-75.15295
2016-12-18,10:00:00,40.04404,-75.11604
2016-12-18,10:10:00,39.96169,-75.17332
2016-12-18,13:04:00,39.95266,-75.24478
2016-12-18,14:20:00,39.9388,-75.228
2016-12-18,15:30:00,40.00905,-75.1222
2016-12-18,16:45:00,40.00905,-75.1222
2016-12-18,17:22:00,39.96235,-75.2306
2016-12-18,18:22:00,40.0098,-75.15032
2016-12-18,18:50:00,39.98638,-75.16961
2016-12-18,19:50:00,39.99801,-75.12536
2016-12-18,20:06:00,39.99725,-75.16726
2016-12-19,00:37:00,40.03105,-75.15007
2016-12-19,00:37:00,40.03105,-75.15007
2016-12-19,00:48:00,40.03039,-75.06446
2016-12-19,01:22:00,40.03916,-75.11001
2016-12-19,01:25:00,40.02327,-75.07684
2016-12-19,02:06:00,40.00198,-75.15618
2016-12-19,02:20:00,40.0365,-75.05855
2016-12-19,02:25:00,40.03201,-75.06399
2016-12-19,02:50:00,39.93742,-75.16304
2016-12-19,03:50:00,39.9639,-75.16774
2016-12-19,04:45:00,39.97826,-75.24612
2016-12-19,06:15:00,40.03172,-75.18255
2016-12-19,10:10:00,39.99304,-75.12338
2016-12-19,10:10:00,39.99304,-75.12338
2016-12-19,10:44:00,40.00086,-75.1714
2016-12-19,11:15:00,40.04369,-75.01947
2016-12-19,11:30:00,39.99516,-75.1274
2016-12-19,11:37:00,39.99453,-75.13419
2016-12-19,11:55:00,40.05362,-75.14151
2016-12-19,13:05:00,40.05362,-75.14151
2016-12-19,13:52:00,40.02689,-75.07887
2016-12-19,14:24:00,40.00265,-75.13446
2016-12-19,14:55:00,39.93626,-75.18218
2016-12-19,16:00:00,39.99492,-75.12604
2016-12-19,16:20:00,40.00702,-75.1463
2016-12-19,16:30:00,39.97959,-75.22225
2016-12-19,17:10:00,40.05357,-75.14096
2016-12-19,17:20:00,39.99562,-75.11492
2016-12-19,18:30:00,39.92166,-75.17907
2016-12-19,18:30:00,40.04384,-75.14373
2016-12-19,19:19:00,39.9607,-75.23087
2016-12-19,19:51:00,39.96357,-75.14775
2016-12-19,20:00:00,39.96907,-75.16494
2016-12-19,20:00:00,39.96907,-75.16494
2016-12-19,20:31:00,39.93487,-75.18938
2016-12-19,21:48:00,40.0159,-75.07151
2016-12-19,21:48:00,40.0159,-75.07151
2016-12-19,21:50:00,40.01404,-75.06669
2016-12-19,21:50:00,40.01404,-75.06669
2016-12-19,23:20:00,39.9337,-75.18284
2016-12-20,00:47:00,40.0368,-75.04076
2016-12-20,02:50:00,39.97303,-75.21842
2016-12-20,03:15:00,40.04084,-75.0296
2016-12-20,04:30:00,39.99601,-75.15342
2016-12-20,07:47:00,39.96229,-75.23664
2016-12-20,10:10:00,39.99615,-75.17191
2016-12-20,10:40:00,39.99165,-75.12448
2016-12-20,11:15:00,39.99126,-75.13339
2016-12-20,11:27:00,40.07239,-75.15788
2016-12-20,11:33:00,39.93101,-75.15316
2016-12-20,12:05:00,39.99244,-75.13059
2016-12-20,12:12:00,39.97567,-75.14561
2016-12-20,13:25:00,39.98059,-75.17257
2016-12-20,14:39:00,40.06276,-75.16115
2016-12-20,14:55:00,39.96811,-75.22516
2016-12-20,15:20:00,40.03225,-75.06442
2016-12-20,15:35:00,39.98619,-75.12146
2016-12-20,16:15:00,39.94113,-75.22343
2016-12-20,16:41:00,40.03882,-75.12711
2016-12-20,17:20:00,39.99217,-75.12242
2016-12-20,17:38:00,39.97848,-75.24416
2016-12-20,17:41:00,39.96078,-75.22475
2016-12-20,18:20:00,39.99291,-75.12319
2016-12-20,18:43:00,39.96804,-75.16013
2016-12-20,19:20:00,40.04292,-75.16391
2016-12-20,19:55:00,39.98047,-75.22478
2016-12-20,19:55:00,39.96615,-75.19787
2016-12-20,20:00:00,39.99494,-75.17106
2016-12-20,20:10:00,40.00932,-75.1513
2016-12-20,20:15:00,40.01553,-75.2091
2016-12-20,20:15:00,40.01549,-75.2087
2016-12-20,20:25:00,39.96158,-75.22454
2016-12-20,20:40:00,39.91795,-75.18097
2016-12-20,20:40:00,39.91795,-75.18097
2016-12-20,21:25:00,40.0205,-75.16685
2016-12-20,21:40:00,40.01489,-75.186
2016-12-20,21:52:00,39.99423,-75.12004
2016-12-20,22:35:00,39.9208,-75.1713
2016-12-20,22:40:00,39.92168,-75.16814
2016-12-20,23:30:00,40.04546,-75.16489
2016-12-20,23:36:00,39.97128,-75.22723
2016-12-21,01:57:00,40.0229,-75.12215
2016-12-21,02:09:00,40.04029,-75.0583
2016-12-21,02:10:00,39.96555,-75.23184
2016-12-21,02:49:00,39.984,-75.10241
2016-12-21,03:05:00,39.95584,-75.15454
2016-12-21,03:10:00,40.00946,-75.15321
2016-12-21,03:10:00,40.00946,-75.15321
2016-12-21,03:26:00,40.03747,-75.11135
2016-12-21,08:00:00,40.03502,-75.17373
2016-12-21,10:30:00,39.9932,-75.12771
2016-12-21,10:30:00,39.9932,-75.12771
2016-12-21,10:57:00,40.03446,-75.1149
2016-12-21,11:00:00,40.04384,-75.14373
2016-12-21,11:09:00,39.95777,-75.24158
2016-12-21,11:44:00,39.9223,-75.18362
2016-12-21,11:45:00,39.99563,-75.11962
2016-12-21,12:00:00,40.00488,-75.1655
2016-12-21,12:10:00,39.95688,-75.14909
2016-12-21,13:30:00,39.99673,-75.11651
2016-12-21,14:14:00,40.011,-75.15422
2016-12-21,14:15:00,39.99609,-75.11401
2016-12-21,14:30:00,39.99543,-75.12995
2016-12-21,15:30:00,40.06047,-75.19129
2016-12-21,15:37:00,40.03675,-75.03805
2016-12-21,16:00:00,40.03201,-75.06399
2016-12-21,16:15:00,39.99447,-75.15679
2016-12-21,16:30:00,39.96677,-75.24095
2016-12-21,17:08:00,39.96526,-75.20149
2016-12-21,17:40:00,39.96194,-75.24019
2016-12-21,18:10:00,40.05194,-75.15634
2016-12-21,18:35:00,39.94025,-75.23364
2016-12-21,18:42:00,40.02414,-75.14418
2016-12-21,18:45:00,40.00156,-75.15295
2016-12-21,18:50:00,39.92607,-75.23579
2016-12-21,19:04:00,39.92607,-75.23579
2016-12-21,19:25:00,40.03717,-75.16905
2016-12-21,19:30:00,40.03851,-75.16965
2016-12-21,19:30:00,39.95354,-75.22623
2016-12-21,19:30:00,39.95354,-75.22623
2016-12-21,19:37:00,39.97476,-75.1605
2016-12-21,19:39:00,39.91849,-75.16398
2016-12-21,19:50:00,39.95151,-75.16871
2016-12-21,19:50:00,39.95151,-75.16871
2016-12-21,19:54:00,39.98716,-75.15062
2016-12-21,20:00:00,40.03172,-75.1682
2016-12-21,20:37:00,39.97576,-75.25213
2016-12-21,20:55:00,40.00905,-75.1222
2016-12-21,21:30:00,39.94839,-75.24735
2016-12-21,21:30:00,40.04816,-75.0691
2016-12-21,22:30:00,40.00303,-75.16424
2016-12-21,22:50:00,39.94144,-75.23506
2016-12-22,00:20:00,40.00716,-75.15991
2016-12-22,00:30:00,40.02937,-75.05458
2016-12-22,00:33:00,40.02937,-75.05458
2016-12-22,00:34:00,39.92099,-75.22891
2016-12-22,02:37:00,39.92401,-75.2277
2016-12-22,05:17:00,40.01835,-75.13453
2016-12-22,06:15:00,39.92797,-75.2377
2016-12-22,06:15:00,39.92797,-75.2377
2016-12-22,08:36:00,40.03002,-75.16496
2016-12-22,09:26:00,40.02362,-75.05934
2016-12-22,10:00:00,40.08512,-74.98815
2016-12-22,10:00:00,39.99821,-75.17451
2016-12-22,10:00:00,39.96169,-75.17332
2016-12-22,10:40:00,39.9936,-75.12267
2016-12-22,11:00:00,40.00109,-75.12473
2016-12-22,11:51:00,40.03201,-75.06399
2016-12-22,11:55:00,40.02964,-75.12673
2016-12-22,12:00:00,39.93343,-75.22586
2016-12-22,12:10:00,39.99461,-75.12363
2016-12-22,12:10:00,39.99461,-75.12363
2016-12-22,13:20:00,39.93803,-75.22537
2016-12-22,13:30:00,39.90388,-75.25047
2016-12-22,13:30:00,39.90388,-75.25047
2016-12-22,13:30:00,39.90388,-75.25047
2016-12-22,13:44:00,39.94565,-75.2351
2016-12-22,14:25:00,40.04287,-75.1439
2016-12-22,14:30:00,40.01369,-75.14163
2016-12-22,15:00:00,39.99232,-75.12893
2016-12-22,15:00:00,39.95325,-75.21473
2016-12-22,15:15:00,39.9956,-75.11675
2016-12-22,15:31:00,39.94856,-75.167
2016-12-22,16:30:00,39.99192,-75.12645
2016-12-22,16:50:00,39.9759,-75.15847
2016-12-22,17:00:00,40.00359,-75.14062
2016-12-22,17:09:00,39.96754,-75.20202
2016-12-22,17:34:00,39.98076,-75.22146
2016-12-22,17:35:00,39.96677,-75.24095
2016-12-22,18:00:00,39.92359,-75.18662
2016-12-22,18:15:00,40.0159,-75.07151
2016-12-22,19:00:00,39.99654,-75.13215
2016-12-22,19:00:00,39.99728,-75.12667
2016-12-22,19:20:00,39.92701,-75.17091
2016-12-22,19:35:00,40.04041,-75.16653
2016-12-22,20:00:00,39.99756,-75.12123
2016-12-22,20:00:00,39.92493,-75.22639
2016-12-22,20:22:00,39.98877,-75.16232
2016-12-22,20:29:00,39.93579,-75.23414
2016-12-22,20:52:00,39.96001,-75.22487
2016-12-22,21:03:00,40.04127,-75.15795
2016-12-22,21:26:00,39.99149,-75.12256
2016-12-22,21:39:00,39.9759,-75.15847
2016-12-22,21:50:00,39.99361,-75.12708
2016-12-22,22:15:00,39.98478,-75.17812
2016-12-22,23:02:00,39.96017,-75.22621
2016-12-22,23:10:00,39.99175,-75.16166
2016-12-22,23:38:00,39.96091,-75.23264
2016-12-22,23:48:00,39.96995,-75.23919
2016-12-23,00:57:00,39.96816,-75.2252
2016-12-23,01:10:00,40.0224,-75.08787
2016-12-23,01:32:00,40.02982,-75.06005
2016-12-23,01:32:00,40.02982,-75.06005
2016-12-23,01:43:00,39.96436,-75.23428
2016-12-23,02:30:00,39.9921,-75.10957
2016-12-23,02:38:00,39.94862,-75.21712
2016-12-23,03:00:00,40.02397,-75.1596
2016-12-23,03:01:00,39.92296,-75.22065
2016-12-23,03:16:00,39.98083,-75.16191
2016-12-23,03:52:00,39.95857,-75.22512
2016-12-23,08:58:00,40.0219,-75.15832
2016-12-23,09:02:00,39.92554,-75.23431
2016-12-23,09:02:00,39.93114,-75.22635
2016-12-23,09:10:00,39.94382,-75.22276
2016-12-23,09:39:00,39.93461,-75.1974
2016-12-23,11:00:00,39.92359,-75.18662
2016-12-23,12:50:00,40.05117,-75.06788
2016-12-23,12:50:00,40.05117,-75.06788
2016-12-23,12:50:00,40.05117,-75.06788
2016-12-23,13:47:00,40.04792,-75.14644
2016-12-23,13:47:00,39.99522,-75.10875
2016-12-23,15:05:00,39.96564,-75.23182
2016-12-23,15:15:00,39.99512,-75.13004
2016-12-23,15:20:00,39.97719,-75.22681
2016-12-23,15:20:00,39.96011,-75.22537
2016-12-23,16:00:00,40.04045,-75.04741
2016-12-23,16:30:00,39.99689,-75.1412
2016-12-23,16:35:00,40.00905,-75.1222
2016-12-23,16:54:00,40.02025,-75.11408
2016-12-23,17:01:00,40.02701,-75.13068
2016-12-23,17:10:00,39.96309,-75.24058
2016-12-23,17:15:00,39.97725,-75.22681
2016-12-23,17:15:00,40.02256,-75.0938
2016-12-23,17:57:00,40.0294,-75.087
2016-12-23,18:04:00,40.01507,-75.13519
2016-12-23,18:31:00,39.96194,-75.24019
2016-12-23,18:31:00,39.96194,-75.24019
2016-12-23,18:46:00,40.0159,-75.07151
2016-12-23,19:30:00,39.9861,-75.22265
2016-12-23,19:43:00,40.02996,-75.15335
2016-12-23,19:46:00,39.97872,-75.15792
2016-12-23,20:09:00,39.98195,-75.23914
2016-12-23,20:30:00,39.99699,-75.12966
2016-12-23,21:00:00,39.9502,-75.23723
2016-12-23,21:02:00,39.99563,-75.16757
2016-12-23,21:16:00,39.91875,-75.18606
2016-12-23,21:35:00,39.96887,-75.21286
2016-12-23,21:40:00,40.00996,-75.14398
2016-12-23,21:43:00,40.0043,-75.14933
2016-12-23,21:50:00,39.96185,-75.23998
2016-12-23,21:59:00,39.92165,-75.16162
2016-12-23,23:36:00,39.96163,-75.22459
2016-12-23,23:42:00,39.96153,-75.23686
2016-12-23,23:49:00,39.92795,-75.16185
2016-12-23,23:49:00,39.92795,-75.16185
2016-12-23,23:49:00,39.92795,-75.16185
2016-12-23,23:49:00,39.92795,-75.16185
2016-12-23,23:59:00,39.99887,-75.16853
2016-12-24,00:10:00,39.96529,-75.15379
2016-12-24,00:29:00,39.95481,-75.22804
2016-12-24,01:10:00,40.00017,-75.16659
2016-12-24,01:23:00,39.96738,-75.22507
2016-12-24,01:53:00,39.9703,-75.20534
2016-12-24,03:38:00,39.99175,-75.12455
2016-12-24,04:22:00,39.94511,-75.16858
2016-12-24,09:30:00,39.94698,-75.24218
2016-12-24,13:00:00,39.97945,-75.22537
2016-12-24,13:15:00,39.96194,-75.24019
2016-12-24,13:30:00,39.97848,-75.24416
2016-12-24,13:35:00,39.9794,-75.22536
2016-12-24,15:15:00,40.03073,-75.03999
2016-12-24,15:15:00,39.96158,-75.22454
2016-12-24,17:35:00,39.97533,-75.12118
2016-12-24,19:01:00,40.06702,-75.15629
2016-12-24,19:25:00,39.91475,-75.15607
2016-12-24,23:47:00,40.03412,-75.06097
2016-12-25,00:34:00,39.95801,-75.23426
2016-12-25,01:54:00,40.03378,-75.09019
2016-12-25,03:16:00,40.05667,-75.14091
2016-12-25,04:08:00,40.03685,-75.04075
2016-12-25,16:00:00,40.03989,-75.2242
2016-12-25,21:00:00,40.01531,-75.09205
2016-12-26,00:55:00,39.97722,-75.22677
2016-12-26,02:25:00,39.93665,-75.19706
2016-12-26,02:44:00,39.94551,-75.21191
2016-12-26,03:50:00,40.03013,-75.03517
2016-12-26,04:00:00,39.96001,-75.22487
2016-12-26,04:00:00,39.96001,-75.22487
2016-12-26,07:45:00,39.9546,-75.226
2016-12-26,08:13:00,40.01199,-75.13586
2016-12-26,08:20:00,39.9229,-75.1582
2016-12-26,09:38:00,40.03921,-75.17211
2016-12-26,10:17:00,39.98624,-75.15623
2016-12-26,11:00:00,39.97533,-75.12118
2016-12-26,11:50:00,39.99186,-75.13604
2016-12-26,12:10:00,39.99461,-75.09453
2016-12-26,12:18:00,39.92585,-75.23388
2016-12-26,14:45:00,40.00324,-75.14147
2016-12-26,15:23:00,39.92978,-75.15351
2016-12-26,16:08:00,39.96566,-75.19789
2016-12-26,17:28:00,39.93604,-75.19614
2016-12-26,17:40:00,40.02791,-75.16171
2016-12-26,17:40:00,40.02791,-75.16171
2016-12-26,18:12:00,39.97224,-75.24502
2016-12-26,19:05:00,39.97571,-75.24182
2016-12-26,20:35:00,39.98551,-75.16298
2016-12-26,20:52:00,39.92734,-75.15404
2016-12-26,21:05:00,40.00387,-75.13402
2016-12-26,21:10:00,40.03218,-75.13344
2016-12-26,21:10:00,40.03218,-75.13344
2016-12-26,21:15:00,39.93404,-75.18271
2016-12-26,22:14:00,39.93904,-75.19491
2016-12-26,22:17:00,40.01867,-75.15086
2016-12-26,22:40:00,39.98332,-75.18158
2016-12-27,01:03:00,40.02103,-75.05126
2016-12-27,01:18:00,40.05448,-75.07689
2016-12-27,01:18:00,40.05448,-75.07689
2016-12-27,01:20:00,39.99647,-75.11339
2016-12-27,02:26:00,39.96047,-75.13891
2016-12-27,06:38:00,39.98848,-75.15434
2016-12-27,08:40:00,40.11806,-75.03696
2016-12-27,09:51:00,39.98206,-75.18128
2016-12-27,10:45:00,40.0432,-75.18091
2016-12-27,11:20:00,39.97004,-75.15896
2016-12-27,11:20:00,39.97004,-75.15896
2016-12-27,11:32:00,39.99568,-75.16761
2016-12-27,11:42:00,39.99437,-75.13022
2016-12-27,12:15:00,39.99387,-75.17823
2016-12-27,12:20:00,39.93095,-75.19174
2016-12-27,12:55:00,39.96119,-75.23408
2016-12-27,13:30:00,39.99692,-75.12034
2016-12-27,13:59:00,39.96521,-75.2027
2016-12-27,14:06:00,40.02109,-75.1576
2016-12-27,14:21:00,39.96638,-75.21661
2016-12-27,14:50:00,40.00176,-75.12918
2016-12-27,15:05:00,40.03583,-75.17473
2016-12-27,15:25:00,40.0353,-75.16267
2016-12-27,15:45:00,39.99313,-75.14792
2016-12-27,16:30:00,39.9929,-75.12222
2016-12-27,16:55:00,39.93289,-75.17768
2016-12-27,17:12:00,40.035,-75.17377
2016-12-27,17:30:00,40.05298,-75.05083
2016-12-27,18:35:00,40.03091,-75.14825
2016-12-27,18:35:00,40.03091,-75.14825
2016-12-27,19:05:00,40.04493,-75.13566
2016-12-27,20:16:00,40.02843,-75.16225
2016-12-27,20:16:00,39.92642,-75.23308
2016-12-27,20:47:00,39.9986,-75.12931
2016-12-27,20:50:00,40.02664,-75.17408
2016-12-27,20:50:00,39.99882,-75.11898
2016-12-27,20:50:00,39.99882,-75.11898
2016-12-27,21:10:00,39.95325,-75.21038
2016-12-27,21:45:00,40.07173,-75.17915
2016-12-27,21:48:00,40.07154,-75.17793
2016-12-27,22:00:00,39.98003,-75.16249
2016-12-27,22:05:00,40.00638,-75.16009
2016-12-27,22:08:00,39.92734,-75.15404
2016-12-27,22:30:00,39.99809,-75.11298
2016-12-27,22:35:00,40.02667,-75.04596
2016-12-27,22:39:00,39.92389,-75.22213
2016-12-27,23:00:00,39.94832,-75.17435
2016-12-27,23:04:00,39.96943,-75.20447
2016-12-27,23:55:00,39.96533,-75.22999
2016-12-28,00:30:00,39.96804,-75.16013
2016-12-28,01:55:00,39.97975,-75.22606
2016-12-28,02:30:00,40.07379,-75.21493
2016-12-28,02:30:00,40.04502,-75.18674
2016-12-28,03:08:00,39.95608,-75.17629
2016-12-28,03:36:00,40.03783,-75.17767
2016-12-28,07:13:00,40.04953,-75.09275
2016-12-28,07:24:00,39.99562,-75.14624
2016-12-28,08:25:00,39.97405,-75.14421
2016-12-28,08:40:00,39.97405,-75.14421
2016-12-28,09:34:00,39.99381,-75.15335
2016-12-28,10:06:00,40.03015,-75.02366
2016-12-28,11:10:00,40.05542,-75.15817
2016-12-28,11:18:00,39.96229,-75.22445
2016-12-28,11:30:00,39.95896,-75.23534
2016-12-28,12:00:00,39.96355,-75.24043
2016-12-28,12:20:00,39.96002,-75.1373
2016-12-28,12:28:00,39.93556,-75.15539
2016-12-28,12:58:00,39.94669,-75.23655
2016-12-28,13:05:00,39.92745,-75.23578
2016-12-28,13:05:00,39.92745,-75.23578
2016-12-28,14:30:00,40.02479,-75.14962
2016-12-28,16:30:00,39.99068,-75.12891
2016-12-28,17:45:00,39.92979,-75.18722
2016-12-28,18:30:00,39.99657,-75.11337
2016-12-28,18:40:00,39.99691,-75.11273
2016-12-28,18:45:00,40.0336,-75.08534
2016-12-28,18:50:00,39.9916,-75.12358
2016-12-28,19:05:00,40.01965,-75.07912
2016-12-28,19:05:00,39.95696,-75.22552
2016-12-28,19:10:00,40.01407,-75.08266
2016-12-28,19:55:00,39.99146,-75.13488
2016-12-28,20:15:00,40.02446,-75.1513
2016-12-28,20:15:00,39.99672,-75.11542
2016-12-28,20:27:00,39.93836,-75.16108
2016-12-28,20:35:00,39.99091,-75.13084
2016-12-28,20:35:00,39.99277,-75.14512
2016-12-28,21:00:00,40.01043,-75.06514
2016-12-28,21:05:00,39.91605,-75.23899
2016-12-28,21:06:00,39.97669,-75.23373
2016-12-28,21:20:00,39.99544,-75.11779
2016-12-28,21:49:00,39.99502,-75.16255
2016-12-28,22:20:00,39.9921,-75.10957
2016-12-28,22:20:00,39.9921,-75.10957
2016-12-28,22:40:00,40.00102,-75.15802
2016-12-28,23:18:00,40.02378,-75.0461
2016-12-28,23:30:00,39.99444,-75.12914
2016-12-28,23:40:00,40.03533,-75.04975
2016-12-28,23:42:00,40.01697,-75.14953
2016-12-28,23:53:00,40.03539,-75.04977
2016-12-29,00:00:00,40.03946,-75.14461
2016-12-29,00:30:00,40.04175,-75.04003
2016-12-29,00:43:00,40.02266,-75.12019
2016-12-29,00:46:00,39.9963,-75.1724
